user_id,screen_name,page_rank
16737004,aklan6307al,7.910103826022665e-06
116342338,Josefa_Harrison,7.910103826022665e-06
1102048806,JosMayjunior66,7.910103826022665e-06
128063229,aafiuni,7.910103826022665e-06
194649860,pitchtalk,7.910103826022665e-06
252978405,poet8061,7.910103826022665e-06
34609593,Publicasity,7.910103826022665e-06
996533874,MichaelCrew4,7.910103826022665e-06
2538260660,satya_ki_sarkar,7.910103826022665e-06
557542430,Ahtisam_Maken,7.910103826022665e-06
313774433,ikapelr,7.910103826022665e-06
2558726342,HenaUsmani2,7.910103826022665e-06
605685677,shygirl20121,7.910103826022665e-06
23421443,fabry69,7.910103826022665e-06
635056069,NicholasDrury9,7.910103826022665e-06
189441028,JOHNDLEWIS54,7.910103826022665e-06
792930954,BaronSagan,7.910103826022665e-06
378217039,RolyPorter,7.910103826022665e-06
295594136,SamNico7,7.910103826022665e-06
422164503,TeaJunkie1,7.910103826022665e-06
89400537,Snake_47,7.910103826022665e-06
1158786211,RobskiNew,7.910103826022665e-06
247762852,UKIPSwale,7.910103826022665e-06
246900022,fraudiener,7.910103826022665e-06
831721838,AhmedGhoniiem,7.910103826022665e-06
279136045,PaulMcMa,7.910103826022665e-06
1915654950,noivorytoronto,7.910103826022665e-06
266809025,fordbecky,7.910103826022665e-06
68003644,gegeraldd,7.910103826022665e-06
1249677504,TheMovieBrats,7.910103826022665e-06
263100253,OmoCharley,7.910103826022665e-06
154917842,BeingAmanGill,7.910103826022665e-06
182752945,_ALBERTV,7.910103826022665e-06
2207865535,LadyTalk85,7.910103826022665e-06
764578484,MrsLindstroem,7.910103826022665e-06
271600613,temofouda,7.910103826022665e-06
851328301,EddieMmwangi,7.910103826022665e-06
573550199,toc1701,7.910103826022665e-06
308518811,matt_chater,7.910103826022665e-06
231996443,klrizvi,7.910103826022665e-06
2543430218,_annichristina,7.910103826022665e-06
15929303,briarlawry,7.910103826022665e-06
2343399054,GageTepa,7.910103826022665e-06
2231792128,kingofthe_divas,7.910103826022665e-06
48932949,labatem47,7.910103826022665e-06
608534227,TheOncoming,7.910103826022665e-06
2388677586,genesis_watson,7.910103826022665e-06
21656150,firaism,7.910103826022665e-06
1526971627,toni_nuez,7.910103826022665e-06
2264294408,RespectfulCare,7.910103826022665e-06
21648971,jacknib,7.910103826022665e-06
33579903,jcdep,7.910103826022665e-06
2483920634,ozFootyFan,7.910103826022665e-06
99993439,mkocavelioglu,7.910103826022665e-06
479620541,tayodada1,7.910103826022665e-06
19883059,schafecast,7.910103826022665e-06
298174471,topdown335,7.910103826022665e-06
2548500919,FirmanSyahrial9,7.910103826022665e-06
718007539,InspHughes,7.910103826022665e-06
267602450,IkmalllHisham,7.910103826022665e-06
2527496172,InterimBen,7.910103826022665e-06
2185528691,Tamilore_D,7.910103826022665e-06
27304608,purpleplum90,7.910103826022665e-06
188294075,gokergu,7.910103826022665e-06
489563660,ShabanRick,7.910103826022665e-06
33654852,Janelle423,7.910103826022665e-06
370313271,Davo18396,7.910103826022665e-06
2227415062,dorcar40_ahmed,7.910103826022665e-06
76671045,tipping_epl,7.910103826022665e-06
875767482,Winchesterzzzz,7.910103826022665e-06
866325830,RehmanHo,7.910103826022665e-06
1061571282,ClareJanetMason,7.910103826022665e-06
570219889,GemMummy,7.910103826022665e-06
1173828648,MoesDaughter,7.910103826022665e-06
2367367243,DanielQuir54,7.910103826022665e-06
2414103210,josh_love14,7.910103826022665e-06
551847936,Lashandravoltz,7.910103826022665e-06
738591266,fanni_varadi,7.910103826022665e-06
82113557,evamacali,7.910103826022665e-06
414964770,RyanSinclaiir,7.910103826022665e-06
355363281,alisleiman118,7.910103826022665e-06
1592935135,ben_11_10,7.910103826022665e-06
435957809,ab_newman,7.910103826022665e-06
2445327089,Angelin48075169,7.910103826022665e-06
325431476,NEZsalsabila,7.910103826022665e-06
118771418,RPJ_Webster93,7.910103826022665e-06
149879161,valeriobassan,7.910103826022665e-06
18199685,caddyjimmy,7.910103826022665e-06
2291709792,hopepwprize,7.910103826022665e-06
37071806,Matharati,7.910103826022665e-06
123074119,vicky_walker,7.910103826022665e-06
2249186275,emmabluegrey,7.910103826022665e-06
20907283,metalouise,7.910103826022665e-06
1495051345,lokomotifkabar,7.910103826022665e-06
2493471176,leeannerice30,7.910103826022665e-06
2439624444,freegamblings,7.910103826022665e-06
1423857362,ShireenKWadud,7.910103826022665e-06
433480586,Dania_714,7.910103826022665e-06
80302386,verdun66,7.910103826022665e-06
19623977,CarlFerrer,7.910103826022665e-06
1171953919,snoodydo,7.910103826022665e-06
166477660,sibirbil,7.910103826022665e-06
90759008,K_Macnab,7.910103826022665e-06
226990499,TwitatGolf,7.910103826022665e-06
430371263,xclawzyx,7.910103826022665e-06
2428678916,amisenim,7.910103826022665e-06
1377187596,TravelroundUK,7.910103826022665e-06
47233123,AlysssaNicoleee,7.910103826022665e-06
1381969188,GlendaOCook,7.910103826022665e-06
623633937,walkers777,7.910103826022665e-06
2167614048,finetoothcolumn,7.910103826022665e-06
1520130410,OliviaMayer19,7.910103826022665e-06
246716609,roxyblows,7.910103826022665e-06
299824337,isthatit10,7.910103826022665e-06
533119611,mk8287,7.910103826022665e-06
283125440,northdudleynhw,7.910103826022665e-06
2351122421,CherylGigolo14,7.910103826022665e-06
708557209,twitmsian,7.910103826022665e-06
20062556,Greygor,7.910103826022665e-06
921741186,mmmgz713,7.910103826022665e-06
2466093379,iatpftnuv,7.910103826022665e-06
2156977520,DaleRMiner,7.910103826022665e-06
1939208910,AkbarSyafa,7.910103826022665e-06
772126452,DAMONYETGILA_HD,7.910103826022665e-06
367955204,KarlDoctor,7.910103826022665e-06
587436173,Cone_of_power,7.910103826022665e-06
95808452,espinamv,7.910103826022665e-06
1285521752,dabrown_UK,7.910103826022665e-06
1561844263,bhakes24,7.910103826022665e-06
15779389,RanieriComs,7.910103826022665e-06
1470574771,A_Davo_91,7.910103826022665e-06
95395923,Bunkerpug,7.910103826022665e-06
533540541,ciftler76,7.910103826022665e-06
229240650,M_M_Raj,7.910103826022665e-06
450513918,JaJa141240,7.910103826022665e-06
264754463,lucadondoni,7.910103826022665e-06
161706577,drewgough,7.910103826022665e-06
950314178,ChristineDNYC,7.910103826022665e-06
850278026,JnaSoloGele,7.910103826022665e-06
231220502,seemlypseudonym,7.910103826022665e-06
442606028,KimiG74,7.910103826022665e-06
42498255,ChrisTMarsden,7.910103826022665e-06
818341842,mypipsranout,7.910103826022665e-06
23601781,YatishN,7.910103826022665e-06
202622031,gileslong,7.910103826022665e-06
538743477,Hannahsfight1,7.910103826022665e-06
568467726,biz15services,7.910103826022665e-06
14607531,taperoo2k,7.910103826022665e-06
570178254,BoeDrWho,7.910103826022665e-06
2363157374,SbsttnLra,7.910103826022665e-06
2500982054,NetkandiW,7.910103826022665e-06
324911567,ClimateEurry,7.910103826022665e-06
481997329,LauraWoffenden,7.910103826022665e-06
2229017600,DaveMingey,7.910103826022665e-06
1059844093,cricket_jokes,7.910103826022665e-06
24358474,zefrog,7.910103826022665e-06
429134933,wenselnut,7.910103826022665e-06
125291232,jckato,7.910103826022665e-06
91567136,lomocrat,7.910103826022665e-06
258749688,iPrinceMB,7.910103826022665e-06
354360639,mohamed_ali213,7.910103826022665e-06
1421084706,Anup_Limbu1,7.910103826022665e-06
2558769199,RekuraInc,7.910103826022665e-06
2545093982,_MuhdSufyan,7.910103826022665e-06
420225567,radhi_rudy,7.910103826022665e-06
34931075,beziaco,7.910103826022665e-06
719382351,k1ando2,7.910103826022665e-06
936781411,Thariq25,7.910103826022665e-06
303929016,Lou_blahblah,7.910103826022665e-06
304517339,the_bakehouse,7.910103826022665e-06
167367935,TWENTY6Magazine,7.910103826022665e-06
70558875,chrislucastrust,7.910103826022665e-06
469971851,Diah_Dhanik,7.910103826022665e-06
313553182,dhruvnavsaria,7.910103826022665e-06
901246279,faizkhairin98,7.910103826022665e-06
268249029,BagusAno,7.910103826022665e-06
367927522,gaxy07,7.910103826022665e-06
19114424,paulturner76,7.910103826022665e-06
1390299103,littlejennsmith,7.910103826022665e-06
334822902,The_LizMarshall,7.910103826022665e-06
462783678,ClientMoody,7.910103826022665e-06
784407254,llyrdavies88,7.910103826022665e-06
474270029,lptsmith1,7.910103826022665e-06
612151365,ThisBrianLong,7.910103826022665e-06
39946021,RoseReadMobile,7.910103826022665e-06
95235833,Andrew_Vocke,7.910103826022665e-06
22783729,sarahejb,7.910103826022665e-06
398221684,Norma_di_Teresa,7.910103826022665e-06
836796788,FCBojangles,7.910103826022665e-06
107438430,callumsda,7.910103826022665e-06
145461175,pareces,7.910103826022665e-06
14051719,dclevitt,7.910103826022665e-06
1259061127,DaykinandStorey,7.910103826022665e-06
20501426,Anneeg,7.910103826022665e-06
2239799799,Talal80UK,7.910103826022665e-06
150163012,freemanbabe,7.910103826022665e-06
2166726185,TiziDiGiu,7.910103826022665e-06
2581720161,Scatt11MUFC,7.910103826022665e-06
2444652350,shelbot_rose,7.910103826022665e-06
1710398106,GracieNiG,7.910103826022665e-06
507547770,CarlosBehr,7.910103826022665e-06
293183182,Sean_Classic,7.910103826022665e-06
1215509630,CJMead30,7.910103826022665e-06
1591486093,CoastalCurios,7.910103826022665e-06
392706764,_Pixie__Dust_,7.910103826022665e-06
23379345,Kelly_McGrath,7.910103826022665e-06
626600662,TimPlasket,7.910103826022665e-06
2558598650,AbualMusa,7.910103826022665e-06
1565684030,BMcG1230,7.910103826022665e-06
1528429280,tealdigital,7.910103826022665e-06
42180290,clv101,7.910103826022665e-06
179799553,Veriiqbal,7.910103826022665e-06
2346995840,qwert_eu,7.910103826022665e-06
2205039451,TheSheenGrant,7.910103826022665e-06
6179542,cassava,7.910103826022665e-06
57652644,udn1100,7.910103826022665e-06
17012707,JackDeTate,7.910103826022665e-06
3232351,lextopia,7.910103826022665e-06
115104108,IonaCrichton96,7.910103826022665e-06
346437241,PTitia_,7.910103826022665e-06
2415608246,leskeeble,7.910103826022665e-06
257866733,yigittayran,7.910103826022665e-06
799623758,shahrulxazri,7.910103826022665e-06
975808386,lagarto344,7.910103826022665e-06
610102487,tracy_buchanan_,7.910103826022665e-06
1215241236,kjjohnston13,7.910103826022665e-06
1966725721,TobiasPinguine,7.910103826022665e-06
820239710,InfinityHarry1D,7.910103826022665e-06
14508296,PhilBegnettCast,7.910103826022665e-06
20931073,cgcorcoran,7.910103826022665e-06
465796771,georgetucker95,7.910103826022665e-06
37887902,BrandingBay,7.910103826022665e-06
2558745128,PortfolioAscent,7.910103826022665e-06
257072311,DaRealGamal,7.910103826022665e-06
189433350,SweetSugaRi,7.910103826022665e-06
35729301,natters_natters,7.910103826022665e-06
248784182,patrick2bateman,7.910103826022665e-06
1095433591,rltwright,7.910103826022665e-06
1499086092,oysterFAKE,7.910103826022665e-06
856673414,AtherFawaz,7.910103826022665e-06
1668030672,R_J_Butler,7.910103826022665e-06
390483303,saynunapaphloen,7.910103826022665e-06
72525784,marcoflea,7.910103826022665e-06
622113957,RubenFP_,7.910103826022665e-06
58530669,porridgecake,7.910103826022665e-06
129591376,DanNewnham,7.910103826022665e-06
1194309277,thewoo18,7.910103826022665e-06
209102929,dillydondallie,7.910103826022665e-06
64368972,56Rhino,7.910103826022665e-06
155261818,joshgeekemp,7.910103826022665e-06
46037219,Toryyanne,7.910103826022665e-06
61704236,OJesusz,7.910103826022665e-06
153490376,AlgeriaTweets,7.910103826022665e-06
570210028,komalkhld,7.910103826022665e-06
2508990719,Pagal_Ho_Kya,7.910103826022665e-06
2363789197,MarioCsttill,7.910103826022665e-06
1174985341,PooleyLorri186,7.910103826022665e-06
960945216,JohnBulwer,7.910103826022665e-06
89156734,JamesACoote,7.910103826022665e-06
211578770,hazeemshafiq,7.910103826022665e-06
2447565530,RemissionPos,7.910103826022665e-06
927577134,H_S_Boushehri,7.910103826022665e-06
254567395,AJJ1124,7.910103826022665e-06
55819705,rjstrikers,7.910103826022665e-06
424238108,KyoyahH,7.910103826022665e-06
1571341796,fox2702,7.910103826022665e-06
866515382,Becca_lacy,7.910103826022665e-06
1951842770,Pro_Leaf,7.910103826022665e-06
135947767,Wolvensam,7.910103826022665e-06
1903620667,Untraded,7.910103826022665e-06
1472730175,undergr0undkng,7.910103826022665e-06
17514022,SamuelGibbs,7.910103826022665e-06
2255264525,KammyKB,7.910103826022665e-06
1670205584,SyimeerMichu,7.910103826022665e-06
48192155,MattPadanyi,7.910103826022665e-06
1343443153,edward_bagley,7.910103826022665e-06
126744994,Redpenguin28,7.910103826022665e-06
118417329,KissesOfFire,7.910103826022665e-06
71658760,LabourNHSJAN,7.910103826022665e-06
85011305,JustineEspino,7.910103826022665e-06
144830759,joekelly93,7.910103826022665e-06
19388194,teresahorscroft,7.910103826022665e-06
868789994,KelliemarieConn,7.910103826022665e-06
2509252638,abudalrhmaaN1,7.910103826022665e-06
1713185460,state0fdelusi0n,7.910103826022665e-06
111919780,itsmesmo,7.910103826022665e-06
743091894,DzarifDzulkflee,7.910103826022665e-06
148333341,Topi_Jerami,7.910103826022665e-06
31717389,Nkirdizzle,7.910103826022665e-06
146114290,moawiztaimur,7.910103826022665e-06
814739274,mnetmovies,7.910103826022665e-06
1014821,fanf,7.910103826022665e-06
27424469,julianpcosta,7.910103826022665e-06
59505872,quietswami,7.910103826022665e-06
40934895,Kantutitaa,7.910103826022665e-06
22291900,Lucygooner,7.910103826022665e-06
135110897,TonyBurke2010,7.910103826022665e-06
823816686,Hipstersita,7.910103826022665e-06
22175287,bozikdeli,7.910103826022665e-06
1071943932,DelPieroSeven,7.910103826022665e-06
193878384,Lorthon,7.910103826022665e-06
30170730,NoelCarrillo,7.910103826022665e-06
42650189,diftol,7.910103826022665e-06
79888533,steemee,7.910103826022665e-06
293639805,msangiec11,7.910103826022665e-06
2214126716,Pishi_mamani,7.910103826022665e-06
2467158781,AJennifersLife,7.910103826022665e-06
17708775,bmbm,7.910103826022665e-06
195226017,AGuyTheGuy,7.910103826022665e-06
164205826,haritbmehta,7.910103826022665e-06
150610847,ne1sportszone,7.910103826022665e-06
330998760,sammyconde,7.910103826022665e-06
71048580,AlexClegg93,7.910103826022665e-06
101256661,Elle_Simlett,7.910103826022665e-06
123852805,Kriess911,7.910103826022665e-06
1459029992,UmmeAmeer,7.910103826022665e-06
21714521,GoldieAZ,7.910103826022665e-06
414643519,pauldjspencer,7.910103826022665e-06
17212982,mofster,7.910103826022665e-06
2276057706,Abderrrhman,7.910103826022665e-06
2294547055,amyrockslots,7.910103826022665e-06
1908484219,_FuadMiah,7.910103826022665e-06
22133362,1504,7.910103826022665e-06
1607571692,LindsayGoodrdge,7.910103826022665e-06
40779940,okezonews,7.910103826022665e-06
23200293,charliecharluch,7.910103826022665e-06
348599920,Ste_Haslam,7.910103826022665e-06
294020289,JD_now,7.910103826022665e-06
871519166,azmiearum,7.910103826022665e-06
127826623,RussellWhiTing,7.910103826022665e-06
70192511,Riduna,7.910103826022665e-06
184569411,rugertteas,7.910103826022665e-06
1348023283,Cmcconkey_music,7.910103826022665e-06
2432474210,granorew88,7.910103826022665e-06
140464347,MAILfootball,7.910103826022665e-06
549179327,Anna_604,7.910103826022665e-06
1336192723,AlphaNewsAlert,7.910103826022665e-06
1570483658,ll48ll,7.910103826022665e-06
2178638665,machio1202,7.910103826022665e-06
50010182,volette,7.910103826022665e-06
20342059,MarkKentwell,7.910103826022665e-06
2558691149,TafiMan05,7.910103826022665e-06
261822292,dontbe_JELous,7.910103826022665e-06
95051537,frankc8,7.910103826022665e-06
97930354,baernadette,7.910103826022665e-06
484592056,mirakawtimmmmm,7.910103826022665e-06
17622775,thomas_wiegold,7.910103826022665e-06
19707213,Threepipe,7.910103826022665e-06
2241570774,mediatracker16,7.910103826022665e-06
775459482,JenVenter,7.910103826022665e-06
863458513,JCSanvera,7.910103826022665e-06
22801194,AngharadSarah,7.910103826022665e-06
29066041,SusanG_XxX,7.910103826022665e-06
1314183408,gabrielacfernan,7.910103826022665e-06
2445404030,m4rkVss,7.910103826022665e-06
164661983,MollyRiglin,7.910103826022665e-06
34898170,Maternal,7.910103826022665e-06
33814048,kurious007,7.910103826022665e-06
10898312,racco,7.910103826022665e-06
20453788,GrantPeters,7.910103826022665e-06
22131915,Wastedyouth4,7.910103826022665e-06
330232273,RAMAZANAYDINLI,7.910103826022665e-06
68450342,Kieranb8561,7.910103826022665e-06
276582675,l_leatutufu,7.910103826022665e-06
428187093,turn_card,7.910103826022665e-06
215935252,JasonFarrellSky,7.910103826022665e-06
2364856819,RaulBall6,7.910103826022665e-06
72528380,jpjsavage,7.910103826022665e-06
16335892,fritzmills,7.910103826022665e-06
296747351,rmg1011,7.910103826022665e-06
1914161582,59BonesAndEyes,7.910103826022665e-06
348780685,jlboone1,7.910103826022665e-06
789756079,JMinnoye,7.910103826022665e-06
385344772,frisdenker,7.910103826022665e-06
1252765027,Epic_Wilde,7.910103826022665e-06
15452937,gohsuket,7.910103826022665e-06
297939029,Manal305,7.910103826022665e-06
353887396,sirasquith,7.910103826022665e-06
956286469,t_dubya_dean,7.910103826022665e-06
44726999,OctaveFilms,7.910103826022665e-06
1148713424,ataturksociety,7.910103826022665e-06
554267849,Aruviann,7.910103826022665e-06
89479311,johnlucius,7.910103826022665e-06
6227082,grainnewalsh,7.910103826022665e-06
1469280798,AwesomeCawson,7.910103826022665e-06
101579209,MissHajera,7.910103826022665e-06
1257258762,click89sure,7.910103826022665e-06
2345810261,jiggalo23,7.910103826022665e-06
2348574698,TheGrimesTwins3,7.910103826022665e-06
263065045,Solar_Editor,7.910103826022665e-06
336708621,MeteorJones,7.910103826022665e-06
1069714302,ThoughtsFromJoe,7.910103826022665e-06
2508328550,JhHodgen,7.910103826022665e-06
90627982,YannKWeyer,7.910103826022665e-06
2449520925,TonightFalPal,7.910103826022665e-06
39784705,davidsnook007,7.910103826022665e-06
772098134,GlenGonzalezHou,7.910103826022665e-06
2495522833,Canadian_Pretty,7.910103826022665e-06
623533689,MiguelX133,7.910103826022665e-06
2296199802,ChaitusayzRocks,7.910103826022665e-06
351460128,TuckerReals,7.910103826022665e-06
6472942,DorotaSmaggia,7.910103826022665e-06
2342710350,thejunoyoukno,7.910103826022665e-06
413253158,Chevans_10,7.910103826022665e-06
129887722,enJordiJulia,7.910103826022665e-06
160260720,lucielitopcu,7.910103826022665e-06
303238388,ericanketiah,7.910103826022665e-06
2451449989,reuschusa,7.910103826022665e-06
456875926,will_chair,7.910103826022665e-06
185998400,guydammann,7.910103826022665e-06
14179324,AndrewGirdwood,7.910103826022665e-06
68424321,avenue25,7.910103826022665e-06
750671316,PortabIePhone,7.910103826022665e-06
1979558624,PrimedMover,7.910103826022665e-06
2460925470,balexall,7.910103826022665e-06
70083786,Barwell2,7.910103826022665e-06
418122775,jahfarini,7.910103826022665e-06
545014074,boslakirdi,7.910103826022665e-06
1657935338,siobhancraig21,7.910103826022665e-06
17995976,abhishek_b,7.910103826022665e-06
29890338,aimeeered,7.910103826022665e-06
2398279074,Blu3En,7.910103826022665e-06
1024309812,Axleham,7.910103826022665e-06
80983149,glasscatfish,7.910103826022665e-06
1091706330,kelvin_ayodeji,7.910103826022665e-06
54500652,HuwRinger,7.910103826022665e-06
14180025,alirezaa,7.910103826022665e-06
15067657,polybore,7.910103826022665e-06
1009243322,Yumi_Sunday,7.910103826022665e-06
404072156,genedottic,7.910103826022665e-06
1327504387,AfricaGreenMedi,7.910103826022665e-06
571482007,Ka_Yuu_K,7.910103826022665e-06
602028033,USAF_AC130,7.910103826022665e-06
2210616738,Lawdopsy,7.910103826022665e-06
815671615,CharretteJ,7.910103826022665e-06
1522422744,jackiedempsey4,7.910103826022665e-06
75481520,hereatthehouse,7.910103826022665e-06
52920773,XPuchoXAFBX,7.910103826022665e-06
472852683,pearsonpost,7.910103826022665e-06
2258967997,KeithMcC29,7.910103826022665e-06
111637522,KatieSGarland,7.910103826022665e-06
746958188,MahekSood,7.910103826022665e-06
124435599,andcbr,7.910103826022665e-06
1384186597,thebalaustra,7.910103826022665e-06
597466636,ZyazidJ,7.910103826022665e-06
1242588260,freudblauth,7.910103826022665e-06
1917128305,DZULVM,7.910103826022665e-06
1239354097,WalkaboutSophie,7.910103826022665e-06
337108172,greyfoxone,7.910103826022665e-06
1464780974,kanikagreysonx,7.910103826022665e-06
472928421,davidmsmall,7.910103826022665e-06
743220518,Rizqullah03,7.910103826022665e-06
2293499788,azuraayo,7.910103826022665e-06
760926392,_leerooyjenkins,7.910103826022665e-06
61210203,Hedgeypig,7.910103826022665e-06
105866872,LaauraCruz,7.910103826022665e-06
483206664,WilGafney,7.910103826022665e-06
2527793054,BWIC1976,7.910103826022665e-06
575570127,BlueMo1905,7.910103826022665e-06
63697782,LivUniLibrary,7.910103826022665e-06
1235939839,AtakanKamber,7.910103826022665e-06
442845848,ChrisInambao,7.910103826022665e-06
55554468,littlewisehen,7.910103826022665e-06
2487241625,clumsied,7.910103826022665e-06
715560522,_yudhasaputra,7.910103826022665e-06
30215899,BadgerBoy1978,7.910103826022665e-06
155995542,zoraizjamil,7.910103826022665e-06
351111281,u38cg,7.910103826022665e-06
317955109,Manxstar,7.910103826022665e-06
105920384,carlosrojasaren,7.910103826022665e-06
2353858472,FrDougal9000,7.910103826022665e-06
792589394,NarkossV7,7.910103826022665e-06
1658338836,metalgirl777,7.910103826022665e-06
305849556,lauraphilpott1,7.910103826022665e-06
126426000,jotunthrash666,7.910103826022665e-06
754013618,ClaireMrsT,7.910103826022665e-06
314541362,znnr_,7.910103826022665e-06
379894495,EddyReyes7,7.910103826022665e-06
543352991,Erbins,7.910103826022665e-06
58870181,TajudeenAlabede,7.910103826022665e-06
241327263,SoyoungSays,7.910103826022665e-06
556108797,SquishyMac1,7.910103826022665e-06
43081994,yassminelnazer,7.910103826022665e-06
2538109898,HeyItsSam___,7.910103826022665e-06
909205112,ChrisAranibar,7.910103826022665e-06
635913536,Shakesqueer_TKY,7.910103826022665e-06
332286215,WeiLunNg,7.910103826022665e-06
2188363794,imsarthak7,7.910103826022665e-06
23054669,drbenjohnson,7.910103826022665e-06
1522507867,OxySxmi,7.910103826022665e-06
2558516040,JamieAtwell3,7.910103826022665e-06
363158107,Loopy_Long_Legs,7.910103826022665e-06
1169703042,MarcinDziwisz,7.910103826022665e-06
2543518417,mariaserrano676,7.910103826022665e-06
148290242,CafeontheRound,7.910103826022665e-06
282315340,SeanSmithCeleb,7.910103826022665e-06
261425236,Heathy93,7.910103826022665e-06
1093498794,SwallowJamie,7.910103826022665e-06
21204268,HausOfTrixi,7.910103826022665e-06
250746335,GreeneSusan,7.910103826022665e-06
241196397,l_saafi,7.910103826022665e-06
1873353397,GOBrazilNews,7.910103826022665e-06
2302121478,05_ashton,7.910103826022665e-06
454796638,tattoelahlawy,7.910103826022665e-06
20848364,flaregun,7.910103826022665e-06
942332989,LeeGraytheonly,7.910103826022665e-06
211837855,Thatbantugal,7.910103826022665e-06
212621119,gmbutts,7.910103826022665e-06
309536702,D_i_Y,7.910103826022665e-06
19311032,RichTWarms,7.910103826022665e-06
21742056,SavvyNaddy,7.910103826022665e-06
191927027,itsRosalie_,7.910103826022665e-06
1368782430,BhattNaturally1,7.910103826022665e-06
1677771986,ThePointsOfLife,7.910103826022665e-06
468415803,Miss_Pamstar,7.910103826022665e-06
423745551,TheLadyVilla,7.910103826022665e-06
718234076,TerenceRabe,7.910103826022665e-06
452432207,stevechabba,7.910103826022665e-06
186256558,jcalexa6712,7.910103826022665e-06
711632072,GunkDroidd,7.910103826022665e-06
2419249465,snapAa_r82,7.910103826022665e-06
405476371,ParichatGift,7.910103826022665e-06
223615914,Lizarino,7.910103826022665e-06
824273516,eric_sigel,7.910103826022665e-06
1537540886,DoubleJake,7.910103826022665e-06
39721831,catwoman1979,7.910103826022665e-06
82064475,olivemediaco,7.910103826022665e-06
15895845,k_stalcup,7.910103826022665e-06
249145964,B_TheDreamer,7.910103826022665e-06
2443986949,katieheartsjed,7.910103826022665e-06
449084806,Xebastian79,7.910103826022665e-06
2504129232,chandanabhuyan,7.910103826022665e-06
24928601,glogothetis,7.910103826022665e-06
61224769,maclow11050,7.910103826022665e-06
16085745,ruthyie,7.910103826022665e-06
273703445,arghhhh_capn,7.910103826022665e-06
364841064,sagabona_abc,7.910103826022665e-06
27046518,joshsimona,7.910103826022665e-06
511811436,DarrenSDHarris,7.910103826022665e-06
101378478,ExamTime,7.910103826022665e-06
18769884,Shaun_Moore,7.910103826022665e-06
2148840332,AldemirSam,7.910103826022665e-06
627688452,PaulDobson6,7.910103826022665e-06
2594453343,WAGspragger,7.910103826022665e-06
2549887466,TriratnaSC,7.910103826022665e-06
18556018,drquuxum,7.910103826022665e-06
1215986228,MadisonDeBaker,7.910103826022665e-06
21344559,GetUpKidAK,7.910103826022665e-06
1858121822,4TinyTearaways,7.910103826022665e-06
305584186,BilboChem,7.910103826022665e-06
2544889013,smaluleka79,7.910103826022665e-06
315324834,arsenalmine,7.910103826022665e-06
257108920,mitteleuropean,7.910103826022665e-06
78502021,RenataSweeney,7.910103826022665e-06
354251861,dean__harris,7.910103826022665e-06
51751153,thejonfoster,7.910103826022665e-06
2332965361,GilbertBenevide,7.910103826022665e-06
21685295,webertom1,7.910103826022665e-06
32847698,jason_john99,7.910103826022665e-06
351441682,ArsalanUSid,7.910103826022665e-06
2534681682,EconomistDelhi,7.910103826022665e-06
102860479,BhavikD89,7.910103826022665e-06
2222201749,Ghana_Celebs,7.910103826022665e-06
2273216286,wolfjon4,7.910103826022665e-06
218705197,therealmanuja,7.910103826022665e-06
2183128803,kirkh624,7.910103826022665e-06
329935738,modernmiagarden,7.910103826022665e-06
17613435,Hipployta,7.910103826022665e-06
136080651,broj_8,7.910103826022665e-06
13624832,KristenArnold,7.910103826022665e-06
497120873,MauriceGeorge3,7.910103826022665e-06
381213180,CallingAgent99,7.910103826022665e-06
44588147,DD1958,7.910103826022665e-06
2549716974,eua_ge_lia,7.910103826022665e-06
2509497630,_WorldSolutions,7.910103826022665e-06
2522295896,storyofmyoned,7.910103826022665e-06
430718992,2ndDemocracy,7.910103826022665e-06
2385691248,OssieSorrell,7.910103826022665e-06
792005616,Fjordman1,7.910103826022665e-06
2539636321,Phil_26pt2plus,7.910103826022665e-06
283280387,AdamonTV,7.910103826022665e-06
277146710,Ebanksd,7.910103826022665e-06
822907946,terealameda,7.910103826022665e-06
27760415,pifflepockle,7.910103826022665e-06
262956837,Chris_Courts,7.910103826022665e-06
340496959,richardsillypoo,7.910103826022665e-06
322520426,Mervyn_Carter,7.910103826022665e-06
23768201,Peebi,7.910103826022665e-06
482279285,LWefc,7.910103826022665e-06
2355599183,lyons_kane,7.910103826022665e-06
20763851,RevArun,7.910103826022665e-06
2173368760,twitsakihama,7.910103826022665e-06
2195979811,Ecomedi1,7.910103826022665e-06
253142795,ha11ow33n,7.910103826022665e-06
2475836608,aaholmes721,7.910103826022665e-06
335680231,FUGEESanFUNYUNS,7.910103826022665e-06
14112570,urmeek,7.910103826022665e-06
393061775,WillieRahmadhan,7.910103826022665e-06
19696683,MrRobertsDTD,7.910103826022665e-06
2318974062,meglucy23,7.910103826022665e-06
343663197,MorKarins,7.910103826022665e-06
58039068,CandiceB21,7.910103826022665e-06
408039401,Meganlittle1D,7.910103826022665e-06
538234069,Zctid,7.910103826022665e-06
554241153,AlisonDeaker,7.910103826022665e-06
703986264,tomly_lowry,7.910103826022665e-06
880093554,FundamentalGrp,7.910103826022665e-06
252808174,girlie5117,7.910103826022665e-06
397096422,ofosu_kwabena,7.910103826022665e-06
718962284,1ChrisShort,7.910103826022665e-06
2323052514,RonanGilligan1,7.910103826022665e-06
162788682,katiefairycake,7.910103826022665e-06
1330329457,mathmesquitaa,7.910103826022665e-06
